UnderwrittenCoverID|PolicyID|TransactionMonth|IsVATRegistered|Citizenship|LegalType|Title|Language|Bank|AccountType|MaritalStatus|Gender|Country|Province|PostalCode|MainCrestaZone|SubCrestaZone|ItemType|mmcode|VehicleType|RegistrationYear|make|Model|Cylinders|cubiccapacity|kilowatts|bodytype|NumberOfDoors|VehicleIntroDate|CustomValueEstimate|AlarmImmobiliser|TrackingDevice|CapitalOutstanding|NewVehicle|WrittenOff|Rebuilt|Converted|CrossBorder|NumberOfVehiclesInFleet|SumInsured|TermFrequency|CalculatedPremiumPerTerm|ExcessSelected|CoverCategory|CoverType|CoverGroup|Section|Product|StatutoryClass|StatutoryRiskType|TotalPremium|TotalClaims
82069|7174|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82069|7174|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82067|7174|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82061|7174|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82061|7174|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82061|7174|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82061|7174|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||127300|Monthly|106.0829|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|93.055175438596|.000000000000
82058|7174|2014-10-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.770441426146|.000000000000
82058|7174|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82058|7174|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82058|7174|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82058|7174|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||5000000|Monthly|1.1838|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
127850|10902|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||0.01|Monthly|25|Mobility - Windscreen|Windscreen|Windscreen|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|21.929824561403|.000000000000
127847|10902|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||3500|Monthly|1.2641|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.108859649122|.000000000000
127849|10902|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|58.847130730050|.000000000000
127849|10902|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|107.309473684211|.000000000000
127849|10902|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|107.309473684211|.000000000000
127849|10902|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||146800|Monthly|122.3328|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|107.309473684211|.000000000000
127846|10902|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||5000000|Monthly|1.2641|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.108859649122|.000000000000
127846|10902|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||5000000|Monthly|1.2641|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.108859649122|.000000000000
127846|10902|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||5000000|Monthly|1.2641|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.108859649122|.000000000000
127846|10902|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1629|Rand East|Rand East|Mobility - Motor|5036102 |Passenger Vehicle|2009|BMW|320i (E90)|4|1995|115|S/D|4|2008/11/01 12:00:00 AM|146800|Yes|No|146800|More than 6 months||||||5000000|Monthly|1.2641|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.108859649122|.000000000000
125173|10623|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||140400|Monthly|116.9995|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|86.077730616864|.000000000000
125173|10623|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||140400|Monthly|116.9995|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|102.631140350877|.000000000000
125173|10623|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||140400|Monthly|116.9995|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|102.631140350877|.000000000000
125173|10623|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||140400|Monthly|116.9995|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|102.631140350877|.000000000000
125172|10623|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||500000|Monthly|61.8882|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|45.531782682512|.000000000000
125172|10623|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||500000|Monthly|61.8882|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|54.287894736842|.000000000000
125172|10623|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||500000|Monthly|61.8882|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|54.287894736842|.000000000000
125172|10623|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||500000|Monthly|61.8882|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|54.287894736842|.000000000000
125170|10623|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1852|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|22045520|Passenger Vehicle|2011|FORD|FIESTA 1.6 SPORT 5Dr|4|1596|88|H/B|5|11/2010|140400|Yes|No|140400|More than 6 months||||||5000000|Monthly|1.2378|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.085789473684|.000000000000
46217|4044|2014-09-01 00:00:00|False|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1982|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|4042080 |Passenger Vehicle|2011|AUDI|A4 1.8T ATTRACTION (B8)|4|1781|118|S/D|4|2008/08/01 12:00:00 AM||Yes|No|208800|||||||0.01|Monthly|18|Mobility - Windscreen|Windscreen|Windscreen|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
46217|4044|2014-11-01 00:00:00|False|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1982|Transvaal (all except Pretoria)|Transvaal South|Mobility - Motor|4042080 |Passenger Vehicle|2011|AUDI|A4 1.8T ATTRACTION (B8)|4|1781|118|S/D|4|2008/08/01 12:00:00 AM||Yes|No|208800|||||||0.01|Monthly|18|Mobility - Windscreen|Windscreen|Windscreen|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
